Unnamed: 0,Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI
2103,2018-07-20,36496.37109375,36567.33984375,36335.609375,36377.03125,16300,35493.067265625,34237.16890625,78.51235485352456
2104,2018-07-23,36718.6015625,36749.69140625,36491.828125,36501.05078125,8100,35516.305078125,34262.403359375,79.5357487257198
2105,2018-07-24,36825.1015625,36902.05859375,36709.71875,36859.390625,11600,35541.92828125,34288.56872070312,77.97970664314673
2106,2018-07-25,36858.23046875,36947.1796875,36803.1484375,36928.05859375,11000,35571.3353125,34313.78876953125,81.00043771272462
2107,2018-07-26,36984.640625,37061.62109375,36852.53125,36928.37890625,17800,35608.045703125,34339.47751953125,81.3879000927805
2108,2018-07-27,37336.8515625,37368.62109375,37134.87890625,37253.859375,14700,35657.81671875,34366.5397265625,82.0286177260008
2109,2018-07-30,37494.3984375,37533.5,37292.44921875,37491.390625,14100,35715.382109375,34394.841767578124,80.73145577455517
2110,2018-07-31,37606.578125,37644.58984375,37298.75,37534.94921875,14000,35774.48890625,34421.9635546875,81.50922124374785
2111,2018-08-01,37521.62109375,37711.87109375,37432.91015625,37643.87109375,16100,35838.023125,34447.40821289062,75.21445371483628
2112,2018-08-02,37165.16015625,37529.69140625,37128.98828125,37529.69140625,11700,35888.064140625,34470.06581054688,63.676649005079135
2113,2018-08-03,37556.16015625,37582.26953125,37319.609375,37327.16015625,17800,35940.689921875,34494.80081054688,75.12327039217185
2114,2018-08-06,37691.890625,37805.25,37643.2890625,37714.69921875,12400,35991.218125,34520.338515625,74.49453797292664
2115,2018-08-07,37665.80078125,37876.87109375,37586.87890625,37849.2109375,15900,36045.549375,34546.71771484375,78.4435503284157
2116,2018-08-08,37887.55859375,37931.421875,37641.3984375,37756.23828125,9400,36105.178359375,34573.62190429687,81.08284966427678
2117,2018-08-09,38024.37109375,38076.23046875,37939.28125,37994.51171875,15300,36159.218203125,34600.70706054688,81.01888563942829
2118,2018-08-10,37869.23046875,38051.44921875,37815.75,38050.0703125,15600,36212.057578125,34624.840712890626,74.01219844234271
2119,2018-08-13,37644.8984375,37799.5390625,37559.26171875,37693.19140625,11400,36264.717734375,34647.329560546874,66.30620242975377
2120,2018-08-14,37852.0,37932.3984375,37689.7109375,37749.58984375,11300,36323.693515625,34670.803466796875,68.4871500845131
2121,2018-08-16,37663.55859375,37891.921875,37634.12890625,37796.01171875,13000,36373.387109375,34692.790458984375,62.3450327372116
2122,2018-08-17,37947.87890625,38022.3203125,37840.16015625,37898.6015625,10000,36423.083125,34716.46420898438,61.39181046348529
2123,2018-08-20,38278.75,38340.69140625,38050.69140625,38075.0703125,11800,36479.7846875,34739.85661132813,63.73551502879892
2124,2018-08-21,38285.75,38402.9609375,38213.87109375,38360.3203125,8900,36535.8303125,34763.41926757812,62.34850938346941
2125,2018-08-23,38336.76171875,38487.62890625,38227.359375,38416.6484375,11100,36588.71515625,34786.67528320313,65.00588223450124
2126,2018-08-24,38251.80078125,38429.5,38172.76953125,38366.7890625,10700,36638.96796875,34809.27833007812,72.22559562806603
2127,2018-08-27,38694.109375,38736.87890625,38416.73046875,38472.03125,10800,36700.85375,34835.89506835937,72.79656308445954
2128,2018-08-28,38896.62890625,38938.91015625,38760.578125,38814.76171875,9900,36766.343515625,34864.28416992188,73.50554765465068
2129,2018-08-29,38722.9296875,38989.6484375,38679.5703125,38989.6484375,11400,36829.836875,34891.64416992188,69.50222748767351
2130,2018-08-30,38690.1015625,38819.05859375,38581.828125,38796.98046875,10800,36897.904140625,34918.52188476562,65.91496053232942
2131,2018-08-31,38645.0703125,38838.44921875,38562.2109375,38704.83984375,18000,36959.858984375,34946.57944335938,62.773868150985024
2132,2018-09-03,38312.51953125,38934.3515625,38270.01171875,38915.91015625,12300,37017.4615625,34973.432685546875,58.501976367499466
2133,2018-09-04,38157.921875,38518.55859375,38098.6015625,38460.9609375,12500,37066.82796875,35000.42009765625,60.10986337897632
2134,2018-09-05,38018.30859375,38250.609375,37774.421875,38192.94921875,14800,37117.787109375,35024.9775390625,53.366906178974695
2135,2018-09-06,38242.80859375,38320.9609375,37912.5,38161.8515625,9300,37172.8425,35049.477578125,61.55812735390217
2136,2018-09-07,38389.8203125,38421.55859375,38067.21875,38314.55078125,18700,37236.29671875,35074.6271875,59.329547759744166
2137,2018-09-10,37922.171875,38354.51953125,37882.828125,38348.390625,20500,37293.98734375,35096.8462890625,42.88347116715937
2138,2018-09-11,37413.12890625,38043.26953125,37361.19921875,38017.48828125,11900,37333.7803125,35116.1041796875,35.49173567137521
2139,2018-09-12,37717.9609375,37752.578125,37342.0,37546.421875,13600,37382.851328125,35136.75359375,40.51252136603689
2140,2018-09-14,38090.640625,38125.62109375,37859.51953125,37939.2890625,12200,37437.092109375,35158.81060546875,47.72941159636284
2141,2018-09-17,37585.51171875,38027.80859375,37548.9296875,38027.80859375,8800,37475.894375,35178.11595703125,34.652619374404466
2142,2018-09-18,37290.671875,37745.44140625,37242.8515625,37660.19140625,10900,37510.216796875,35196.4763671875,28.32133723536081
2143,2018-09-19,37121.21875,37530.62890625,37062.69140625,37432.9296875,13000,37539.483984375,35214.06865234375,28.35384072859499
2144,2018-09-21,36841.6015625,37489.23828125,35993.640625,37278.890625,41100,37557.621640625,35232.52990234375,26.580792544114917
2145,2018-09-24,36305.01953125,36945.5,36216.94921875,36924.71875,23300,37558.929609375,35249.89029296875,23.63678131378433
2146,2018-09-25,36652.05859375,36705.7890625,36064.1015625,36350.25,20500,37566.6521875,35268.8019921875,31.353970919286724
2147,2018-09-26,36542.26953125,36938.73828125,36357.9296875,36936.640625,21800,37566.529375,35287.5011328125,31.67270919388757
2148,2018-09-27,36324.171875,36711.62109375,36238.23046875,36691.9296875,17800,37562.180234375,35306.13609375,31.118614729168826
2149,2018-09-28,36227.140625,36551.859375,35985.62890625,36452.73828125,22800,37560.24765625,35322.5257421875,26.87814054026927
2150,2018-10-01,36526.140625,36616.640625,35960.6484375,36274.25,21300,37560.37125,35338.90494140625,29.3419411825834
2151,2018-10-03,35975.62890625,36602.8515625,35911.8203125,36602.8515625,25100,37552.415,35351.504140625,28.812651310871928
2152,2018-10-04,35169.16015625,35820.53125,35022.12109375,35820.53125,21300,37528.77359375,35361.21,27.06055518906426
2153,2018-10-05,34376.98828125,35118.5390625,34202.21875,35097.98828125,22100,37486.3859375,35367.82974609375,18.940889973149297
2154,2018-10-08,34474.37890625,34636.4296875,33974.66015625,34412.359375,20400,37441.501484375,35373.96814453125,14.568137299553968
2155,2018-10-09,34299.46875,34711.6796875,34233.5,34651.8203125,30300,37390.988828125,35378.15064453125,15.576050670165143
2156,2018-10-10,34760.890625,34858.3515625,34346.5,34493.2109375,24400,37349.04203125,35383.94669921875,24.39225374612103
2157,2018-10-11,34001.1484375,34325.1796875,33723.53125,34063.8203125,30700,37289.3721875,35384.76875,21.788443525178337
2158,2018-10-12,34733.578125,34808.421875,34279.78125,34291.921875,31300,37237.30671875,35389.54974609375,32.38200454182778
2159,2018-10-15,34865.1015625,35008.6484375,34559.98046875,34971.828125,10600,37184.72078125,35395.09384765625,37.09178924632681
2160,2018-10-16,35162.48046875,35215.7890625,34913.05859375,35004.328125,12900,37135.838828125,35401.20474609375,36.52664694650825
2161,2018-10-17,34779.578125,35605.4296875,34727.16015625,35543.37890625,17700,37080.99796875,35405.04958984375,34.806952757851406
2162,2018-10-19,34315.62890625,34563.2890625,34140.3203125,34563.2890625,16000,37024.00734375,35407.06869140625,33.391774747753374
2163,2018-10-22,34134.37890625,34748.69140625,34082.76171875,34689.390625,17100,36955.57171875,35408.5004296875,32.93309097071834
2164,2018-10-23,33847.23046875,34073.921875,33742.75,33935.87890625,12700,36878.678515625,35407.45244140625,28.110614963789047
2165,2018-10-24,34033.9609375,34300.96875,33726.0703125,34203.69921875,18900,36806.04171875,35408.55849609375,33.13182483624466
2166,2018-10-25,33690.08984375,33838.76171875,33553.1796875,33778.6015625,17400,36722.09234375,35407.94763671875,36.02757863320152
2167,2018-10-26,33349.30859375,33776.80078125,33291.578125,33776.80078125,21300,36628.59109375,35405.72728515625,39.386609391918384
2168,2018-10-29,34067.3984375,34154.6015625,33341.80078125,33549.87890625,28000,36552.554453125,35406.21607421875,46.2745252287591
2169,2018-10-30,33891.12890625,34176.359375,33799.7890625,34068.921875,15800,36477.4790625,35404.9024609375,46.26301162618605
2170,2018-10-31,34442.05078125,34463.37890625,33587.23828125,33963.08984375,25900,36409.280078125,35405.34876953125,47.12911474325831
2171,2018-11-01,34431.96875,34679.9296875,34303.37890625,34650.62890625,22400,36344.64828125,35405.29265625,54.48460214759949
2172,2018-11-02,35011.6484375,35190.19921875,34649.80078125,34743.94921875,38700,36285.923671875,35408.185546875,52.989631665417946
2173,2018-11-05,34950.921875,35123.41015625,34811.6015625,35118.62109375,22200,36219.367109375,35410.42271484375,50.93694772539627
2174,2018-11-06,34991.91015625,35196.03125,34889.71875,35076.23828125,16200,36153.4903125,35412.4203125,48.027354832181054
2175,2018-11-07,35237.6796875,35302.25,35183.171875,35301.87890625,2500,36091.508671875,35414.39115234375,55.47149247631294
2176,2018-11-09,35158.55078125,35287.2890625,35011.23046875,35258.12890625,17100,36029.643671875,35416.32865234375,61.0868832514016
2177,2018-11-12,34812.98828125,35333.21875,34756.80078125,35287.48828125,15700,35952.02125,35414.9844921875,58.55587688331337
2178,2018-11-13,35144.48828125,35187.75,34672.19921875,34846.19140625,12000,35876.9784375,35414.40548828125,66.17487477912226
2179,2018-11-14,35141.98828125,35351.87890625,34986.859375,35330.140625,23300,35805.359609375,35412.5575390625,64.48071977072215
2180,2018-11-15,35260.5390625,35402.0,35118.421875,35145.75,20000,35736.768359375,35409.87017578125,71.8084581243538
2181,2018-11-16,35457.16015625,35545.8515625,35324.37109375,35398.69921875,21100,35673.01015625,35406.45607421875,80.4920911897798
2182,2018-11-19,35774.87890625,35818.828125,35511.1015625,35647.62109375,15600,35622.25734375,35404.522265625,77.9363474495137
2183,2018-11-20,35474.51171875,35731.671875,35416.1796875,35730.76953125,15700,35568.589140625,35401.6426171875,74.89503875397673
2184,2018-11-21,35199.80078125,35494.25,35112.48828125,35492.62109375,13900,35512.218984375,35396.22537109375,63.04708097928437
2185,2018-11-22,34981.01953125,35364.5,34937.98046875,35282.328125,13800,35446.983203125,35390.96181640625,58.81979400798416
2186,2018-11-26,35354.078125,35397.23828125,34896.0703125,35118.08984375,19200,35386.268359375,35387.907109375,55.89180193888689
2187,2018-11-27,35513.140625,35555.16015625,35262.96875,35394.76953125,19100,35338.087734375,35385.93951171875,59.356837679071546
2188,2018-11-28,35716.94921875,35822.16015625,35605.33984375,35635.51953125,27500,35304.164140625,35389.1905078125,61.44627202178621
2189,2018-11-29,36170.41015625,36253.8515625,35946.23828125,35997.2890625,40500,35273.213125,35396.2567578125,63.818916913688994
2190,2018-11-30,36194.30078125,36389.21875,36082.96875,36304.4296875,23300,35235.286328125,35406.2485546875,65.60055353158802
2191,2018-12-03,36241.0,36446.16015625,36099.6796875,36396.69140625,30100,35208.39609375,35417.04,73.63686091034997
2192,2018-12-04,36134.30859375,36295.83984375,36036.390625,36290.48046875,18500,35185.268828125,35425.6457421875,67.7011439652619
2193,2018-12-05,35884.41015625,36048.6484375,35777.80859375,36035.6484375,20800,35160.53265625,35435.038984375,62.197563824461874
2194,2018-12-06,35312.12890625,35707.23046875,35266.76171875,35694.25,22600,35129.943203125,35440.09728515625,50.737619310914894
2195,2018-12-07,35673.25,35730.05078125,35378.26953125,35494.859375,19000,35117.3078125,35447.6837890625,52.9507967615327
2196,2018-12-10,34959.71875,35246.96875,34915.76953125,35204.66015625,18500,35083.461015625,35450.9950390625,39.95455792660913
2197,2018-12-11,35150.01171875,35207.328125,34426.2890625,34584.12890625,22300,35055.615859375,35456.6912890625,45.88958403017894
2198,2018-12-12,35779.0703125,35826.578125,35167.46875,35277.83984375,21600,35044.713828125,35466.71333984375,56.733129377535256
2199,2018-12-13,35929.640625,36095.55859375,35794.51171875,36024.87890625,22600,35038.763828125,35477.84359375,61.2039414739651
2200,2018-12-14,35962.9296875,36019.01953125,35813.8515625,35960.19140625,19000,35027.499609375,35488.4339453125,57.81850686613642
2201,2018-12-17,36270.0703125,36312.30859375,36123.62109375,36129.12890625,17130800,35033.3884375,35500.686796875,59.36392173842449
2202,2018-12-18,36347.078125,36375.37890625,36046.51953125,36226.37890625,20793100,35056.946796875,35511.7114453125,58.04775982989814
2203,2018-12-19,36484.328125,36554.98828125,36381.87109375,36441.4609375,16700,35099.09359375,35521.9043359375,54.36151933248885
2204,2018-12-20,36431.671875,36475.51953125,36202.8984375,36321.1796875,19766300,35138.239453125,35532.3307421875,53.27183818865714
2205,2018-12-21,35742.0703125,36483.48828125,35694.73828125,36449.26953125,18528300,35167.091484375,35540.1208984375,44.15826640566401
2206,2018-12-24,35470.1484375,35910.671875,35423.23828125,35859.66015625,13245200,35181.276640625,35547.23693359375,42.51333531187061
2207,2018-12-26,35649.94140625,35711.26171875,35010.8203125,35443.16015625,16200,35214.2525,35556.752734375,47.3145354393274
2208,2018-12-27,35807.28125,36041.23828125,35781.94921875,36002.109375,13054200,35235.7265625,35569.20314453125,56.2668401646517
2209,2018-12-28,36076.71875,36194.78125,35911.98828125,35911.98828125,10426300,35259.95890625,35584.4212890625,55.2277816244144
2210,2018-12-31,36068.328125,36285.4609375,36033.94921875,36239.19140625,8645400,35278.075859375,35598.005078125,67.57605033690051
2211,2019-01-02,35891.51953125,36236.69921875,35734.01171875,36198.12890625,14705400,35300.3146875,35610.92697265625,61.80645048935948
2212,2019-01-03,35513.7109375,35999.66015625,35475.5703125,35934.5,17400,35324.276328125,35618.9058203125,45.40744306289448
2213,2019-01-04,35695.1015625,35744.19921875,35382.078125,35590.7890625,15855600,35355.49078125,35628.097421875,45.983694503383376
2214,2019-01-07,35850.16015625,36076.94921875,35809.23046875,35971.1796875,14831200,35395.549375,35638.16953125,48.14621698296156
2215,2019-01-08,35980.9296875,36037.3515625,35753.94921875,35964.62109375,16218000,35434.48875,35649.646484375,44.95432856169053
2216,2019-01-09,36212.91015625,36250.5390625,35863.2890625,36181.37109375,20300,35484.94515625,35664.83103515625,47.7788282829328
2217,2019-01-10,36106.5,36269.30859375,36070.76171875,36258.0,17331500,35540.088984375,35680.7479296875,43.68046644487363
2218,2019-01-11,36009.83984375,36214.26171875,35840.6015625,36191.87109375,18100,35578.9378125,35695.8133203125,43.04681131630831
2219,2019-01-14,35853.55859375,36124.94140625,35691.75,36113.26953125,24100,35618.18640625,35709.40021484375,52.22972033380572
2220,2019-01-15,36318.328125,36349.30859375,35950.078125,35950.078125,24000,35655.711953125,35725.9605078125,65.74845296221832
2221,2019-01-16,36321.2890625,36462.03125,36278.609375,36370.73828125,16400,35693.498359375,35744.5842578125,63.34121497314912
2222,2019-01-17,36374.078125,36468.421875,36170.80078125,36413.6015625,20500,35720.746953125,35761.12259765625,61.75188062486636
2223,2019-01-18,36386.609375,36469.98046875,36218.328125,36417.578125,20800,35749.460703125,35777.18369140625,57.1913412378984
2224,2019-01-21,36578.9609375,36701.03125,36351.76953125,36467.12109375,18700,35781.20171875,35795.23509765625,60.91762795778671
2225,2019-01-22,36444.640625,36650.46875,36282.9296875,36649.921875,17300,35805.3409375,35811.18150390625,62.044889647276186
2226,2019-01-23,36108.46875,36521.46875,36037.8984375,36494.12109375,14300,35824.339296875,35824.870703125,63.19077932834088
2227,2019-01-24,36195.1015625,36258.28125,35996.6796875,36146.55078125,23100,35851.9815625,35840.750859375,61.575748806250914
2228,2019-01-25,36025.5390625,36474.48046875,35953.1484375,36245.76953125,23000,35869.602578125,35852.89455078125,54.03319840529795
2229,2019-01-28,35656.69921875,36124.26171875,35565.1484375,36099.62109375,15000,35879.896796875,35863.043203125,43.27953376224012
2230,2019-01-29,35592.5,35734.140625,35375.51171875,35716.71875,16670300,35886.536015625,35872.0630078125,36.17920349746862
